Date,Open,High,Low,Close,Adj Close,Volume
2016-06-02,1300.000000,1327.150024,1300.000000,1325.074951,1171.604248,1408756
2016-06-03,1325.699951,1329.000000,1310.250000,1314.775024,1162.497314,1554922
2016-06-06,1310.250000,1319.500000,1301.599976,1306.250000,1166.941772,1322026
2016-06-07,1307.000000,1319.500000,1306.500000,1315.574951,1175.272339,1202194
2016-06-08,1308.625000,1314.275024,1302.750000,1306.550049,1167.209717,938266
2016-06-09,1311.199951,1311.199951,1277.599976,1288.625000,1151.196167,1562138
2016-06-10,1283.000000,1301.625000,1276.599976,1277.875000,1141.592896,1396832
2016-06-13,1270.000000,1276.675049,1259.000000,1273.500000,1137.684570,1029978
2016-06-14,1279.474976,1279.474976,1259.125000,1267.425049,1132.257202,977570
2016-06-15,1265.000000,1282.449951,1261.000000,1278.425049,1142.084106,1270844
2016-06-16,1272.775024,1282.349976,1258.224976,1279.150024,1142.732056,1145070
2016-06-17,1279.500000,1305.000000,1279.500000,1301.300049,1162.519775,1878988
2016-06-20,1301.300049,1334.000000,1295.900024,1329.650024,1187.845947,1872838
2016-06-21,1331.750000,1332.500000,1320.699951,1325.599976,1184.228027,1027690
2016-06-22,1325.000000,1338.849976,1315.875000,1333.824951,1191.575806,1761712
2016-06-23,1327.500000,1329.750000,1312.650024,1322.675049,1181.615112,1397014
2016-06-24,1282.574951,1296.599976,1257.074951,1286.974976,1149.722534,3766586
2016-06-27,1273.500000,1273.500000,1241.324951,1247.925049,1114.837036,4272566
2016-06-28,1247.925049,1251.449951,1229.199951,1231.974976,1100.587891,4499524
2016-06-29,1237.500000,1256.250000,1232.650024,1251.449951,1117.986206,2531264
2016-06-30,1261.000000,1281.449951,1250.175049,1276.550049,1140.409302,5121812
2016-07-01,1281.000000,1282.300049,1247.175049,1250.425049,1117.070313,2197296
2016-07-04,1258.000000,1262.925049,1241.000000,1247.099976,1114.099976,1883484
2016-07-05,1247.099976,1248.525024,1238.574951,1242.650024,1110.124512,1559748
2016-07-07,1243.849976,1245.925049,1212.500000,1214.900024,1085.333984,3316800
2016-07-08,1217.500000,1221.025024,1201.750000,1213.300049,1083.904297,2456356
2016-07-11,1215.000000,1235.900024,1213.500000,1232.074951,1100.676880,1543632
2016-07-12,1235.849976,1237.500000,1217.925049,1232.474976,1101.034668,1465536
2016-07-13,1239.000000,1249.625000,1225.625000,1246.550049,1113.608643,2102300
2016-07-14,1243.000000,1264.500000,1235.500000,1260.949951,1126.472778,2699988
2016-07-15,1258.500000,1263.900024,1213.275024,1222.675049,1092.280029,8336366
2016-07-18,1223.500000,1234.500000,1215.300049,1216.724976,1086.964111,2598850
2016-07-19,1213.750000,1236.400024,1213.750000,1233.099976,1101.593018,2362896
2016-07-20,1225.000000,1251.250000,1224.074951,1247.474976,1114.434937,2815252
2016-07-21,1244.750000,1259.750000,1232.224976,1253.025024,1119.393066,2527148
2016-07-22,1249.449951,1262.000000,1246.000000,1257.550049,1123.435791,1517216
2016-07-25,1256.000000,1281.599976,1252.900024,1279.474976,1145.984131,1688796
2016-07-26,1279.474976,1284.000000,1266.500000,1276.300049,1143.140259,2311290
2016-07-27,1277.500000,1290.199951,1272.500000,1288.775024,1154.313843,1750510
2016-07-28,1290.250000,1314.775024,1288.525024,1309.625000,1172.988403,4632080
2016-07-29,1307.000000,1317.449951,1299.500000,1309.650024,1173.010986,2488084
2016-08-01,1316.000000,1362.500000,1316.000000,1354.125000,1212.845703,3961704
2016-08-02,1351.449951,1357.849976,1344.900024,1349.599976,1208.792480,2578162
2016-08-03,1343.000000,1349.500000,1324.525024,1328.150024,1189.580811,2294702
2016-08-04,1335.000000,1341.474976,1318.125000,1326.000000,1187.655029,1415416
2016-08-05,1336.949951,1342.150024,1316.000000,1324.550049,1186.356323,1868484
2016-08-08,1320.000000,1334.000000,1314.525024,1324.750000,1186.535522,2058244
2016-08-09,1329.000000,1329.900024,1289.425049,1325.099976,1186.848511,2261914
2016-08-10,1325.500000,1341.000000,1324.000000,1337.699951,1198.134155,2062078
2016-08-11,1332.775024,1357.500000,1332.775024,1354.949951,1213.583984,2233138
2016-08-12,1352.500000,1372.400024,1351.025024,1369.224976,1226.369995,2327358
2016-08-16,1369.000000,1370.000000,1336.925049,1345.849976,1205.433472,3183754
2016-08-17,1349.500000,1349.500000,1309.000000,1312.275024,1175.361694,1848566
2016-08-18,1317.500000,1328.775024,1315.050049,1319.275024,1181.631714,1292064
2016-08-19,1320.000000,1323.224976,1300.000000,1301.750000,1165.934814,2416244
2016-08-22,1294.000000,1297.224976,1268.150024,1274.349976,1141.393799,2265274
2016-08-23,1272.474976,1302.474976,1270.099976,1300.525024,1164.837646,1503374
2016-08-24,1294.900024,1301.000000,1284.525024,1286.025024,1151.850464,1116878
2016-08-25,1290.000000,1294.849976,1263.000000,1275.525024,1142.446045,1939690
2016-08-26,1279.900024,1286.275024,1258.599976,1262.474976,1130.757690,1250314
2016-08-29,1267.474976,1267.474976,1233.375000,1250.275024,1119.830444,1488728
2016-08-30,1255.000000,1274.900024,1250.625000,1272.074951,1139.356079,1444026
2016-08-31,1275.000000,1275.000000,1250.425049,1255.650024,1124.644531,3231668
2016-09-01,1262.449951,1267.474976,1243.525024,1253.750000,1122.942749,1345736
2016-09-02,1256.000000,1259.699951,1248.025024,1257.400024,1126.212158,1742330
2016-09-06,1259.949951,1260.074951,1240.000000,1242.025024,1112.441406,2239066
2016-09-07,1249.849976,1249.849976,1211.500000,1220.275024,1092.960205,3854040
2016-09-08,1180.000000,1180.000000,1142.375000,1161.050049,1039.914795,7021516
2016-09-09,1164.849976,1183.324951,1160.025024,1176.224976,1053.505981,2742438
2016-09-12,1168.500000,1181.974976,1162.000000,1179.525024,1056.462158,2024454
2016-09-14,1181.000000,1188.800049,1155.000000,1164.224976,1042.758667,2069858
2016-09-15,1169.974976,1171.050049,1158.375000,1163.474976,1042.086670,2818964
2016-09-16,1168.349976,1188.000000,1160.000000,1180.849976,1057.648682,4358004
2016-09-19,1182.500000,1213.500000,1175.000000,1205.724976,1079.928345,2802546
2016-09-20,1205.500000,1208.449951,1192.699951,1203.250000,1077.711792,1184552
2016-09-21,1203.849976,1212.000000,1200.349976,1206.699951,1080.801758,1678020
2016-09-22,1212.625000,1214.000000,1185.550049,1189.000000,1064.948730,2857574
2016-09-23,1191.000000,1201.925049,1185.574951,1199.050049,1073.949707,1800726
2016-09-26,1200.550049,1209.550049,1197.500000,1200.550049,1075.293335,1753476
2016-09-27,1200.550049,1224.000000,1200.550049,1218.050049,1090.967651,2038792
2016-09-28,1215.500000,1218.750000,1207.599976,1211.525024,1085.123535,1731328
2016-09-29,1217.500000,1228.250000,1209.800049,1218.900024,1091.728882,3603958
2016-09-30,1218.525024,1224.900024,1211.550049,1215.400024,1088.593994,2175364
2016-10-03,1225.000000,1228.824951,1200.550049,1205.849976,1080.040283,1818880
2016-10-04,1210.000000,1212.525024,1199.000000,1202.574951,1077.107300,1780718
2016-10-05,1204.000000,1207.699951,1188.050049,1193.175049,1068.687622,1176354
2016-10-06,1197.500000,1201.199951,1186.375000,1194.375000,1069.762695,2267572
2016-10-07,1194.000000,1194.000000,1179.099976,1183.900024,1060.380371,1816512
2016-10-10,1184.949951,1193.449951,1177.525024,1190.150024,1065.978394,1202142
2016-10-13,1181.650024,1184.949951,1160.449951,1164.449951,1042.959961,5173334
2016-10-14,1157.500000,1193.500000,1145.500000,1183.099976,1059.663940,7741214
2016-10-17,1184.449951,1187.900024,1172.199951,1181.224976,1057.984497,2728346
2016-10-18,1188.000000,1207.849976,1177.400024,1200.099976,1074.890503,2128632
2016-10-19,1200.500000,1205.000000,1185.150024,1197.550049,1072.606689,1985058
2016-10-20,1198.449951,1204.675049,1193.000000,1200.574951,1075.315552,1265854
2016-10-21,1200.000000,1215.949951,1199.125000,1214.324951,1087.631226,1259660
2016-10-24,1214.099976,1217.449951,1201.275024,1213.849976,1090.123291,1253190
2016-10-25,1202.500000,1207.300049,1190.500000,1199.224976,1076.989136,1772466
2016-10-26,1199.300049,1201.375000,1186.250000,1198.125000,1076.001343,1437130
2016-10-27,1189.849976,1214.750000,1182.750000,1209.050049,1085.812622,2941602
2016-10-28,1205.000000,1207.550049,1194.000000,1199.349976,1077.101196,1752102
2016-11-01,1199.849976,1199.849976,1167.074951,1175.000000,1055.233276,2934776
2016-11-02,1170.500000,1172.000000,1147.500000,1152.025024,1034.600220,2325076
2016-11-03,1147.000000,1167.500000,1142.250000,1159.724976,1041.514893,1463310
2016-11-04,1160.000000,1168.074951,1147.000000,1165.275024,1046.499634,1183752
2016-11-07,1168.949951,1172.449951,1130.025024,1138.525024,1022.476379,2048052
2016-11-08,1140.224976,1153.500000,1130.000000,1141.599976,1025.237793,1933634
2016-11-09,1090.000000,1137.500000,1071.425049,1084.925049,974.339783,4500226
2016-11-10,1102.400024,1108.750000,1070.400024,1077.724976,967.873596,2172426
2016-11-11,1073.525024,1073.525024,1043.099976,1050.574951,943.490967,2398424
2016-11-15,1058.449951,1078.775024,1025.949951,1060.650024,952.539124,6290324
2016-11-16,1072.550049,1104.449951,1069.000000,1094.800049,983.208069,4019958
2016-11-17,1092.500000,1104.300049,1065.074951,1068.599976,959.678345,2504688
2016-11-18,1071.000000,1075.000000,1052.099976,1062.550049,954.245361,2140534
2016-11-21,1063.099976,1070.000000,1052.500000,1066.449951,957.747559,1793366
2016-11-22,1066.000000,1088.724976,1061.025024,1067.500000,958.690796,1318860
2016-11-23,1074.500000,1081.474976,1063.599976,1078.175049,968.277710,1275808
2016-11-24,1077.449951,1103.800049,1068.500000,1094.224976,982.691467,3026234
2016-11-25,1106.000000,1153.625000,1096.099976,1150.175049,1032.938965,4276148
2016-11-28,1147.000000,1159.724976,1125.949951,1141.300049,1024.968262,1924296
2016-11-29,1137.500000,1146.000000,1126.275024,1129.925049,1014.752808,1442296
2016-11-30,1132.500000,1147.375000,1121.150024,1138.025024,1022.027405,3445832
2016-12-01,1138.500000,1145.000000,1127.025024,1131.724976,1016.369202,1123052
2016-12-02,1129.000000,1135.400024,1102.599976,1110.925049,997.689453,1998032
2016-12-05,1114.500000,1118.925049,1085.000000,1093.000000,981.591553,2249526
2016-12-06,1095.000000,1101.974976,1084.949951,1091.175049,979.952332,1593444
2016-12-07,1091.099976,1092.224976,1072.824951,1077.275024,967.469238,2065706
2016-12-08,1080.250000,1099.500000,1080.000000,1097.875000,985.969360,3239546
2016-12-09,1102.500000,1109.949951,1086.650024,1097.625000,985.745117,1588718
2016-12-12,1097.400024,1108.800049,1081.500000,1104.099976,991.559998,1311758
2016-12-13,1109.000000,1109.000000,1091.500000,1100.150024,988.012939,2147534
2016-12-14,1107.000000,1112.349976,1094.500000,1103.800049,991.290649,1870366
2016-12-15,1101.000000,1136.050049,1101.000000,1129.650024,1014.505859,4295410
2016-12-16,1138.500000,1145.000000,1126.000000,1141.324951,1024.990723,1987230
2016-12-19,1140.000000,1148.849976,1130.650024,1144.449951,1027.797241,1334210
2016-12-20,1146.000000,1172.500000,1143.525024,1169.650024,1050.428833,2922760
2016-12-21,1171.900024,1171.900024,1152.800049,1156.800049,1038.888550,2034902
2016-12-22,1153.000000,1162.500000,1143.099976,1153.849976,1036.239258,1868300
2016-12-23,1150.000000,1158.875000,1139.400024,1144.050049,1027.438232,1118954
2016-12-26,1133.000000,1150.800049,1133.000000,1146.550049,1029.683105,897408
2016-12-27,1140.750000,1165.000000,1140.750000,1161.699951,1043.288818,1294692
2016-12-28,1163.349976,1174.949951,1151.574951,1156.699951,1038.798340,1350418
2016-12-29,1151.500000,1179.949951,1151.500000,1175.849976,1055.996460,1963516
2016-12-30,1177.449951,1189.300049,1172.824951,1182.775024,1062.215942,1405748
2017-01-02,1183.300049,1187.550049,1176.199951,1180.675049,1060.329834,823132
2017-01-03,1180.625000,1185.849976,1171.650024,1184.125000,1063.428223,1475324
2017-01-04,1184.849976,1194.425049,1179.150024,1189.750000,1068.479736,1420066
2017-01-05,1192.000000,1194.974976,1160.199951,1167.199951,1048.228027,2216404
2017-01-06,1160.500000,1164.675049,1128.550049,1140.699951,1024.429443,3009896
2017-01-09,1137.500000,1155.650024,1128.500000,1151.849976,1034.442871,1854578
2017-01-10,1152.000000,1164.900024,1145.750000,1157.675049,1039.674194,1533914
2017-01-11,1157.500000,1164.800049,1140.099976,1162.199951,1043.737793,1931296
2017-01-12,1162.199951,1180.000000,1152.000000,1172.175049,1052.696167,2570374
2017-01-13,1174.000000,1178.974976,1118.925049,1124.650024,1010.015625,10235580
2017-01-16,1125.000000,1136.949951,1114.000000,1129.275024,1014.168945,3364808
2017-01-17,1127.449951,1143.900024,1126.400024,1139.375000,1023.239624,3009956
2017-01-18,1139.000000,1149.000000,1132.724976,1147.550049,1030.581055,3136574
2017-01-19,1147.500000,1147.574951,1141.474976,1145.500000,1028.739990,2251676
2017-01-20,1143.500000,1150.000000,1132.500000,1142.675049,1026.203247,2037246
2017-01-23,1132.500000,1156.750000,1129.900024,1153.349976,1038.744141,2318546
2017-01-24,1152.000000,1161.500000,1145.000000,1159.175049,1043.990601,2282638
2017-01-25,1161.300049,1180.000000,1159.025024,1176.500000,1059.593994,4111648
2017-01-27,1172.525024,1189.375000,1172.525024,1178.900024,1061.755493,2871658
2017-01-30,1170.500000,1175.974976,1159.074951,1166.449951,1050.542480,2577956
2017-01-31,1160.000000,1166.025024,1100.025024,1114.900024,1004.114990,4666804
2017-02-01,1110.000000,1119.974976,1077.775024,1083.949951,976.240662,4864152
2017-02-02,1085.025024,1109.500000,1076.500000,1103.824951,994.140686,6009482
2017-02-03,1104.849976,1121.500000,1095.500000,1116.275024,1005.353516,2153372
2017-02-06,1129.000000,1129.250000,1107.474976,1120.375000,1009.046143,2408910
2017-02-07,1122.000000,1126.300049,1113.000000,1122.300049,1010.779846,1814638
2017-02-08,1122.449951,1141.300049,1122.025024,1135.474976,1022.645691,2212584
2017-02-09,1137.500000,1164.000000,1135.099976,1158.650024,1043.518066,4033202
2017-02-10,1155.500000,1212.224976,1155.500000,1198.974976,1079.835693,5782160
2017-02-13,1198.000000,1214.500000,1191.175049,1207.125000,1087.176147,3819812
2017-02-14,1209.824951,1209.824951,1199.000000,1203.125000,1083.573242,2033328
2017-02-15,1198.500000,1214.000000,1187.550049,1206.849976,1086.928467,1924972
2017-02-16,1230.000000,1239.000000,1217.800049,1223.875000,1102.261719,4175680
2017-02-17,1236.000000,1237.800049,1201.000000,1203.949951,1084.316284,2723324
2017-02-20,1212.500000,1277.500000,1204.050049,1251.099976,1126.781128,3973948
2017-02-21,1257.000000,1262.949951,1227.574951,1232.675049,1110.187256,5501112
2017-02-22,1232.949951,1235.000000,1200.074951,1205.750000,1085.937500,4505496
2017-02-23,1207.500000,1246.625000,1207.500000,1240.900024,1117.594849,4853352
2017-02-27,1239.550049,1251.000000,1235.025024,1244.925049,1121.219971,2139892
2017-02-28,1244.750000,1245.000000,1225.000000,1233.125000,1110.592163,2354828
2017-03-01,1239.949951,1250.949951,1235.000000,1239.775024,1116.581299,1130374
2017-03-02,1243.349976,1255.000000,1235.025024,1250.724976,1126.443726,1544942
2017-03-03,1246.000000,1249.849976,1237.699951,1247.025024,1123.111328,1013970
2017-03-06,1240.000000,1242.000000,1227.275024,1236.250000,1113.406738,1400694
2017-03-07,1241.449951,1252.500000,1237.525024,1249.900024,1125.700562,1511672
2017-03-08,1251.000000,1260.000000,1246.099976,1256.099976,1131.284424,1791510
2017-03-09,1257.074951,1262.000000,1252.025024,1259.875000,1134.684326,858468
2017-03-10,1259.800049,1274.775024,1256.974976,1271.125000,1144.816650,1171420
2017-03-14,1278.400024,1293.574951,1275.525024,1283.750000,1156.186768,3402294
2017-03-15,1286.000000,1286.074951,1246.925049,1249.150024,1125.025024,3022496
2017-03-16,1253.000000,1263.500000,1253.000000,1260.449951,1135.202148,1571818
2017-03-17,1273.000000,1273.000000,1254.875000,1262.875000,1137.386475,2593152
2017-03-20,1262.974976,1262.974976,1233.000000,1240.000000,1116.784180,3487540
2017-03-21,1241.000000,1246.000000,1232.500000,1243.349976,1119.801392,3373700
2017-03-22,1240.074951,1248.000000,1234.974976,1239.474976,1116.311523,1888716
2017-03-23,1241.000000,1242.525024,1223.599976,1230.175049,1107.935791,2620638
2017-03-24,1234.900024,1234.900024,1211.650024,1213.599976,1093.007324,5099814
2017-03-27,1213.474976,1220.000000,1203.000000,1206.025024,1086.185059,2181270
2017-03-28,1205.000000,1221.699951,1205.000000,1214.974976,1094.246094,1153158
2017-03-29,1218.000000,1225.400024,1212.800049,1222.300049,1100.843140,1717764
2017-03-30,1222.449951,1232.500000,1217.500000,1220.500000,1099.222046,2986086
2017-03-31,1219.199951,1220.425049,1207.500000,1215.900024,1095.078857,1867044
2017-04-03,1217.500000,1217.500000,1204.099976,1205.849976,1086.027588,1196888
2017-04-05,1209.949951,1209.949951,1197.500000,1200.625000,1081.321777,2905568
2017-04-06,1200.000000,1205.000000,1196.275024,1200.025024,1080.781128,1720704
2017-04-07,1197.449951,1216.625000,1196.074951,1214.525024,1093.840820,2277012
2017-04-10,1216.000000,1224.500000,1202.500000,1211.125000,1090.778442,2543264
2017-04-11,1208.650024,1221.550049,1203.000000,1209.650024,1089.450195,1557784
2017-04-12,1211.250000,1214.000000,1191.500000,1196.625000,1077.719360,1050538
2017-04-13,1200.000000,1204.500000,1160.525024,1164.324951,1048.628784,2500472
2017-04-17,1165.199951,1166.449951,1147.574951,1157.425049,1042.414795,2270882
2017-04-18,1165.000000,1167.099976,1151.025024,1154.400024,1039.690063,1730620
2017-04-19,1131.750000,1174.349976,1126.400024,1149.574951,1035.344360,5626812
2017-04-20,1152.650024,1166.000000,1145.474976,1162.750000,1047.210449,1268842
2017-04-21,1164.550049,1167.824951,1150.500000,1155.400024,1040.590942,1161154
2017-04-24,1150.000000,1169.824951,1141.250000,1164.050049,1048.381104,2000020
2017-04-25,1164.000000,1172.224976,1151.349976,1155.750000,1040.905884,3148710
2017-04-26,1170.000000,1171.974976,1151.525024,1155.175049,1040.388184,2187438
2017-04-27,1153.025024,1163.900024,1138.824951,1151.324951,1036.920532,5773186
2017-04-28,1147.000000,1149.375000,1134.000000,1136.574951,1023.636292,2540510
2017-05-02,1147.000000,1151.000000,1140.000000,1144.949951,1031.179443,2382696
2017-05-03,1147.500000,1172.500000,1134.250000,1168.650024,1052.524048,3514406
2017-05-04,1174.974976,1175.000000,1154.400024,1165.050049,1049.282104,2708208
2017-05-05,1154.000000,1166.250000,1151.250000,1160.250000,1044.958618,1682474
2017-05-08,1160.500000,1173.699951,1158.849976,1171.224976,1054.843262,1071782
